Medical College,University
Dhaka Medical College (DMC),DU
Sir Salimullah Medical College (SSMC),DU
Shaheed Suhrawardy Medical College (ShSMC),DU
Mymensingh Medical College (MMC),DU
Chittagong Medical College (CMC),CMU
Rajshahi Medical College (RMC),RMU
Sylhet MAG Osmani Medical College (SOMC),SMU
"Sher-e-Bangla Medical College (SBMC), Barishal",DU
Rangpur Medical College (RpMC),RMU
Cumilla Medical College (CuMC),CMU
Khulna Medical College (KMC),KMU
"Shaheed Ziaur Rahman Medical College (SZMC), Bogura",RMU
Faridpur Medical College (FMC),DU
Dinajpur Medical College (DjMC),RMU
Pabna Medical College (PMC),RMU
Noakhali Medical College (NMC),CMU
Cox's Bazar Medical College (CoxMC),CMU
Jashore Medical College (JMC),KMU
Satkhira Medical College (SMC),KMU
"Shahid Syed Nazrul Islam Medical College (SSNIMC), Kishoreganj",DU
Kushtia Medical College (KuMC),KMU
Gopalganj Medical College (GGMC),DU
"Shaheed Tajuddin Ahmad Medical College (STAMC), Gazipur",DU
Tangail Medical College (TMC),DU
Jamalpur Medical College (JpMC),DU
Manikganj Medical College (MkMC),DU
"Shaheed M. Monsur Ali Medical College (SMMAMC), Sirajganj",RMU
Patuakhali Medical College (PkMC),DU
Rangamati Medical College (RmMC),CMU
Mugda Medical College (MuMC),DU
Habiganj Medical College (HMC),SMU
"Netrokona Medical College, Netrokona (NMC)",DU
Nilphamari Medical College (NpMC),RMU
Magura Medical College (MaMC),KMU
Naogaon Medical College (NaMC),RMU
Chandpur Medical College (ChMC),CMU
Sunamganj Medical College (SuMC),SMU
"Dhaka National Medical College (DNMC), Dhaka",DU
"Ibrahim Medical College (IMC), Dhaka",DU
"Bangladesh Medical College (BMCH), Dhaka",DU
"Holy Family Red Crescent Medical College (HFRCMC), Dhaka",DU
"Jahurul Islam Medical College (JIMC), Kishoreganj",DU
"Uttara Adhunik Medical College (UAMC), Dhaka",DU
"Shaheed Monsur Ali Medical College (SMAMC), Dhaka",DU
"Enam Medical College and Hospital (EMCH), Savar",DU
"Community Based Medical College (CBMCB), Mymensingh",DU
"Universal Medical College and Hospital, Dhaka (UMC), Dhaka",DU
"Ibn Sina Medical College (ISMC), Dhaka",DU
"TMSS Medical College (TMC), Bogura",RMU
"Shahabuddin Medical College (SMC), Dhaka",DU
"Medical College for Women & Hospital (MCW), Dhaka",DU
"Z. H. Sikder Women's Medical College (ZHSWMC), Dhaka",DU
"Kumudini Women's Medical College (KWMC), Tangail",DU
"Tairunnessa Memorial Medical College (TMMC), Gazipur",DU
"Ad-din Women's Medical College (AWMC), Dhaka",DU
"International Medical College (IMC), Gazipur",DU
"Central Medical College (CEMEC), Comilla",CMU
"BGC Trust Medical College (BGCTMC), Chittagong",CMU
"Eastern Medical College (EMC), Comilla",CMU
"Islami Bank Medical College (IBMC), Rajshahi",RMU
"Khwaja Yunus Ali Medical College (KYAMC), Enayetpur",RMU
"Jalalabad Ragib-Rabeya Medical College (JRRMC), Sylhet",SMU
"East West Medical College (EWMC), Dhaka",DU
"North East Medical College (NEMC), Sylhet",SMU
"Chattagram Maa-O-Shishu Hospital Medical College (CMOSHMC), Agrabad",CMU
"Gonoshasthaya Samaj Vittik Medical College (GSVMC), Savar",DU
"Institute of Applied Health Sciences (IAHS), Chittagong",CMU
"North Bengal Medical College (NBMC), Sirajganj",RMU
"Prime Medical College (PMC), Rangpur",RMU
"Rangpur Community Medical College (RCMC), Rangpur",RMU
"Delta Medical College (DLMC), Dhaka",DU
"Southern Medical College (SMCH), Chittagong",CMU
"Anwer Khan Modern Medical College (AKMMC), Dhaka",DU
"Ad-din Sakina Medical College (ASMC), Jessore",KMU
"Popular Medical College (PMC), Dhaka",DU
"Green Life Medical College (GMCH), Dhaka",DU
"Dhaka Community Medical College (DCMC), Dhaka",DU
"Sylhet Women's Medical College (SWMC), Sylhet",SMU
"Monno Medical College (MoMC), Manikganj",DU
"MH Samorita Medical College (MHSMC), Dhaka",DU
"City Medical College (CiMC), Gazipur",DU
"Marks Medical College (MarksMC), Dhaka",DU
"Diabetic Association Medical College (DAMC), Faridpur",DU
"Barind Medical College (BMC), Rajshahi",RMU
"Gazi Medical College (GMC), Khulna",KMU
"Northern International Medical College (NIMC), Dhaka",DU
"Dr. Sirajul Islam Medical College (SIMC), Dhaka",DU
"Mainamoti Medical College (MMCH), Comulla",CMU
"Bikrampur Bhuiyan's Medical College (BBMC), Munshiganj",DU
"Dhaka Central International Medical College (DCIMC), Dhaka",DU
"Ashiyan Medical College (AMC), Dhaka",DU
"US-Bangla Medical College (USBMC), Narayanganj",DU
"President Abdul Hamid Medical College (PAHMC), Kishoreganj",DU
"Brahmanbaria Medical College (BBMC), Brahmanbaria",CMU
"Parkview Medical College (PMC), Sylhet",SMU
"Ad-Din Akij Medical College (AAMC), Khulna",KMU
"Monowara Sikder Medical College (MSMC), Shariatpur",DU
"Bashundhara Ad-din Medical College (BAMC), Dhaka",DU
"Aichi Medical College (AIMC), Dhaka",DU
"Marine City Medical College (MCMC), Chittagong",CMU
"Khulna City Medical College (KCMC), Khulna",KMU
"Chattagram International Medical College (CIMCH), Chittagong",CMU
"United Medical College (UnMC), Dhaka",DU
"South Apollo Medical College (SAMC), Barishal",DU
"Ahsania Mission Medical College (AMMC), Dhaka",DU
"Asgar Ali Medical College (AAMC), Dhaka",DU
Armed Forces Medical College (AFMC),BUP
Army Medical College Bogura (AMCB),BUP
"Army Medical College, Chittagong (AMCC)",BUP
Army Medical College Cumilla (AMCCu),BUP
"Army Medical College, Jashore (AMCJ)",BUP
Rangpur Army Medical College (RAMC),BUP
"Bangladesh Navy Medical College, Chattogram (BNMCC)",BUP
Dhaka Dental College (DDC),DU
Chittagong Medical College Dental Unit (CMC),CMU
Rajshahi Medical College Dental Unit (RMC),RMU
Sir Salimullah Medical College Dental Unit (SSMC),DU
Shaheed Suhrawardy Medical College Dental Unit (SShMC),DU
Mymensingh Medical College Dental Unit (MMC),DU
"MAG Osmani Medical College Dental Unit (SOMC), Sylhet",SMU
"Sher-e-Bangla Medical College Dental Unit (SBMC), Barishal",DU
Rangpur Medical College Dental Unit (RpMC),RMU
"Update Dental College (UpDC), Dhaka",DU
"TMSS Medical College Dental Unit (TMCDU), Bogura",RMU
University Dental College and Hospital (UDCH),DU
"Pioneer Dental College (PDC), Dhaka",DU
"Chattagram International Dental College (CIDC), Chittagong",CMU
"Sapporo Dental College (SDC), Dhaka",DU
"City Dental College (CDC), Dhaka",DU
Rangpur Dental College (RDC),RMU
"Bangladesh Dental College (BDC), Dhaka",DU
"Marks Dental College (MDC), Dhaka",DU
"Saphena Women's Dental College (SWDC), Dhaka",DU
"Mandy Dental College (MDC), Dhaka",DU
"Udayan Dental College (UdDC), Rajshahi",RMU
"MH Samorita Medical College & Dental Unit (MHSMCDU), Dhaka",DU
"Kumudini Women's Medical College, Dental Unit (KWMCDU), Tangail",DU
Holy Family Red Crescent Medical College Dental Unit (HFRCMCDU),DU
"Gonoshasthaya Samajvittik Samaj Vittik Dental College (GSVMCDU), Savar",DU
"Ibrahim Medical College, Dental Unit (IMCDU), Dhaka",DU
Dhaka Community Medical College Hospital And Dental Unit (DCMCDU),DU
"Delta Medical College & Hospital Dental Unit (DLMCDU), Dhaka",DU
"Community Based Medical College, Bangladesh Dental Unit (CBMCDU), Mymensingh",DU
Dhaka National Medical College Dental Unit (DNMCDU),DU
Islami Bank Medical College Dental Unit (IBMCDU),RMU
Sylhet Central Dental College & General Hospital (SCDC),SMU
"Khawja Eunus Ali Medical College Dental Unit (KEAMCDU), Enayetpur",RMU
"North East Medical College Dental Unit (NEMCDU), Sylhet",SMU