name,name_bn,address,address_bn,established_year
"Dhaka Medical College","ঢাকা মেডিকেল কলেজ","Dhaka, Bangladesh","ঢাকা, বাংলাদেশ",1946
"Chittagong Medical College","চট্টগ্রাম মেডিকেল কলেজ","Chattogram, Bangladesh","চট্টগ্রাম, বাংলাদেশ",1957
"Rajshahi Medical College","রাজশাহী মেডিকেল কলেজ","Rajshahi, Bangladesh","রাজশাহী, বাংলাদেশ",1958
"Sir Salimullah Medical College","সিরাজুল্লাহ মেডিকেল কলেজ","Dhaka, Bangladesh","ঢাকা, বাংলাদেশ",1875
"Mymensingh Medical College","ময়মনসিংহ মেডিকেল কলেজ","Mymensingh, Bangladesh","ময়মনসিংহ, বাংলাদেশ",1924
"Sylhet MAG Osmani Medical College","সিলেট এমএজি ওসমানী মেডিকেল কলেজ","Sylhet, Bangladesh","সিলেট, বাংলাদেশ",1962
"Sher-e-Bangla Medical College","শের-ই-বাংলা মেডিকেল কলেজ","Barishal, Bangladesh","বরিশাল, বাংলাদেশ",1968
"Rangpur Medical College","রংপুর মেডিকেল কলেজ","Rangpur, Bangladesh","রংপুর, বাংলাদেশ",1970
"Khulna Medical College","খুলনা মেডিকেল কলেজ","Khulna, Bangladesh","খুলনা, বাংলাদেশ",1992
"Comilla Medical College","কুমিল্লা মেডিকেল কলেজ","Cumilla, Bangladesh","কুমিল্লা, বাংলাদেশ",1992
